process_date,article_download_date,valid_to_date,currency,url,title,generator_id,estimator_id,horizon_days,start_index,end_index,actual_pct_change,actual_direction,realized,predicted_direction,predicted_magnitude,confidence,signal
2026-03-05,2026-02-26,2026-03-12,CNY,https://investinglive.com/news/beijing-uneasy-as-trumpxi-summit-preparations-lose-momentum-report-20260226/,Beijing uneasy as Trump–Xi summit preparations lose momentum - report,llm-sentiment-v1-haiku,llm-horizon-v1-default,14,99.5324,99.1268,-0.41,bearish,True,bearish,medium,0.7,0.48999999999999994
2026-03-05,2026-02-26,2026-03-28,CNY,https://www.fxstreet.com/news/china-long-game-growth-strategy-standard-chartered-202602262128,China: Long-game growth strategy – Standard Chartered,llm-sentiment-v1-haiku,llm-horizon-v1-default,30,99.5324,99.1268,-0.41,bearish,True,bearish,medium,0.8,0.5599999999999999
2026-03-05,2026-02-26,2026-03-28,CNY,https://finance.yahoo.com/news/u-just-took-giant-step-145900935.html,The U.S. Just Took a Giant Step in The Rare Earth Race With China,llm-sentiment-v1-haiku,llm-horizon-v1-default,30,99.5324,99.1268,-0.41,bearish,True,bearish,medium,0.8,0.5599999999999999
2026-03-05,2026-03-04,2026-03-07,CNY,https://investinglive.com/news/china-official-manufacturing-pmi-490-vs-491-expected-20260304/,China official manufacturing PMI 49.0 vs 49.1 expected,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,99.1268,99.1268,0.0,neutral,False,bearish,small,0.9,0.36000000000000004
2026-03-05,2026-03-04,2026-03-05,CNY,https://www.fxstreet.com/news/chinas-ratingdog-manufacturing-pmi-climbs-to-621-in-february-services-pmi-rises-to-567-202603040146,"Correction: China’s RatingDog Manufacturing PMI climbs to 52.1 in February, Services PMI rises to 56.7",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,1,99.1268,99.1268,0.0,neutral,False,bullish,small,0.9,0.36000000000000004
2026-03-05,2026-03-04,2026-03-18,CNY,https://finance.yahoo.com/news/uncertainty-faces-china-incs-projects-101955678.html,Uncertainty faces China Inc's projects in Iran after US–Israeli strikes,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,14,99.1268,99.1268,0.0,neutral,False,bearish,small,0.9,0.36000000000000004
2026-03-05,2026-03-04,2026-03-07,CNY,https://investinglive.com/news/china-official-manufacturing-pmi-490-vs-491-expected-20260304/,China official manufacturing PMI 49.0 vs 49.1 expected,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,99.1268,99.1268,0.0,neutral,False,bearish,medium,0.8,0.5599999999999999
2026-03-05,2026-03-04,2026-03-05,CNY,https://www.fxstreet.com/news/chinas-ratingdog-manufacturing-pmi-climbs-to-621-in-february-services-pmi-rises-to-567-202603040146,"Correction: China’s RatingDog Manufacturing PMI climbs to 52.1 in February, Services PMI rises to 56.7",llm-sentiment-v1-haiku,llm-horizon-v1-default,1,99.1268,99.1268,0.0,neutral,False,bullish,small,0.8,0.32000000000000006
2026-03-05,2026-03-04,2026-03-18,CNY,https://finance.yahoo.com/news/uncertainty-faces-china-incs-projects-101955678.html,Uncertainty faces China Inc's projects in Iran after US–Israeli strikes,llm-sentiment-v1-haiku,llm-horizon-v1-default,14,99.1268,99.1268,0.0,neutral,False,bearish,medium,0.7,0.48999999999999994
2026-03-05,2026-02-27,2026-03-06,MXN,https://www.fxstreet.com/news/mxn-policy-easing-signals-and-resilient-currency-societe-generale-202602271514,MXN: Policy easing signals and resilient currency – Societe Generale,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,99.8044,101.5827,1.78,bullish,False,bearish,medium,0.9,0.63
2026-03-05,2026-02-27,2026-03-06,MXN,https://www.fxstreet.com/news/mxn-policy-easing-signals-and-resilient-currency-societe-generale-202602271514,MXN: Policy easing signals and resilient currency – Societe Generale,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,99.8044,101.5827,1.78,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-02-26,2026-02-24,2026-03-03,EUR,https://investinglive.com/news/investinglive-european-fx-news-wrap-jpy-down-as-takaichi-opposes-further-boj-rate-hikes-20260224/,investingLive European FX news wrap: JPY down as Takaichi opposes further BoJ rate hikes,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.0186,0.02,neutral,False,bearish,small,0.75,0.30000000000000004
2026-02-26,2026-02-24,2026-03-03,EUR,https://investinglive.com/news/investinglive-americas-fx-news-wrap-23-feb-usd-is-mixed-as-markets-react-to-tariff-news-20260223/,investingLive Americas FX news wrap 23 Feb: USD is mixed as markets react to tariff news,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.0186,0.02,neutral,False,bearish,small,0.75,0.30000000000000004
2026-02-26,2026-02-24,2026-03-10,EUR,https://www.fxstreet.com/news/european-gas-weather-relief-but-new-risks-commerzbank-202602241506,European gas: Weather relief but new risks – Commerzbank,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,14,100.0,100.0186,0.02,neutral,False,bearish,small,0.9,0.36000000000000004
2026-02-26,2026-02-24,2026-03-03,EUR,https://investinglive.com/news/investinglive-americas-fx-news-wrap-23-feb-usd-is-mixed-as-markets-react-to-tariff-news-20260223/,investingLive Americas FX news wrap 23 Feb: USD is mixed as markets react to tariff news,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.0186,0.02,neutral,False,bullish,medium,0.7,0.48999999999999994
2026-02-26,2026-02-24,2026-03-10,EUR,https://investinglive.com/news/european-parliament-postpones-vote-on-eu-us-trade-deal-report-20260223/,European Parliament postpones vote on EU-US trade deal - report,llm-sentiment-v1-haiku,llm-horizon-v1-default,14,100.0,100.0186,0.02,neutral,False,bearish,medium,0.8,0.5599999999999999
2026-02-26,2026-02-24,2026-03-03,EUR,https://www.fxstreet.com/news/eur-usd-supreme-court-tariff-ruling-and-fed-speaker-lineup-drive-midweek-volatility-202602241600,EUR/USD: Supreme Court tariff ruling and Fed speaker lineup drive midweek volatility,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.0186,0.02,neutral,False,bullish,small,0.7,0.27999999999999997
2026-02-26,2026-02-24,2026-03-10,EUR,https://www.fxstreet.com/news/european-gas-weather-relief-but-new-risks-commerzbank-202602241506,European gas: Weather relief but new risks – Commerzbank,llm-sentiment-v1-haiku,llm-horizon-v1-default,14,100.0,100.0186,0.02,neutral,False,bullish,small,0.7,0.27999999999999997
2026-02-26,2026-02-25,2026-03-04,EUR,https://investinglive.com/news/investinglive-european-fx-news-wrap-jpy-extends-losses-rba-bullock-signals-patience-20260225/,"investingLive European FX news wrap: JPY extends losses, RBA Bullock signals patience",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.1381,100.0186,-0.12,bearish,True,bearish,medium,0.9,0.63
2026-02-26,2026-02-25,2026-03-04,EUR,https://investinglive.com/news/eurozone-january-final-cpi-17-vs-17-yy-prelim-20260225/,Eurozone January final CPI +1.7% vs +1.7% y/y prelim,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.1381,100.0186,-0.12,bearish,True,bearish,small,0.5,0.2
2026-02-26,2026-02-25,2026-02-26,EUR,https://www.fxstreet.com/news/eur-usd-recovers-as-greenback-fails-to-sustain-upside-momentum-202602251617,EUR/USD recovers as Greenback fails to sustain upside momentum,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,1,100.1381,100.0186,-0.12,bearish,False,bullish,small,0.9,0.36000000000000004
2026-02-26,2026-02-25,2026-03-11,EUR,https://www.fxstreet.com/news/eurozone-household-lending-faces-modest-tightening-bnp-paribas-202602251506,Eurozone: Household lending faces modest tightening – BNP Paribas,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,14,100.1381,100.0186,-0.12,bearish,False,bullish,small,0.9,0.36000000000000004
2026-02-26,2026-02-25,2026-02-28,EUR,https://www.fxstreet.com/news/eur-gbp-slips-as-softer-eurozone-inflation-weighs-on-the-euro-202602251430,EUR/GBP slips as softer Eurozone inflation weighs on the Euro,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1381,100.0186,-0.12,bearish,True,bearish,medium,0.9,0.63
2026-02-26,2026-02-25,2026-03-04,EUR,https://www.fxstreet.com/news/eurozone-softer-inflation-underpins-euro-rates-outlook-bny-202602251241,Eurozone: Softer inflation underpins Euro rates outlook – BNY,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.1381,100.0186,-0.12,bearish,True,bearish,small,0.75,0.30000000000000004
2026-02-26,2026-02-25,2026-02-28,EUR,https://investinglive.com/news/germany-q4-final-gdp-03-vs-03-qq-prelim-20260225/,Germany Q4 final GDP 0.3% vs 0.3% q/q prelim,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1381,100.0186,-0.12,bearish,False,bullish,medium,0.8,0.5599999999999999
2026-02-26,2026-02-25,2026-02-26,EUR,https://www.fxstreet.com/news/eur-usd-recovers-as-greenback-fails-to-sustain-upside-momentum-202602251617,EUR/USD recovers as Greenback fails to sustain upside momentum,llm-sentiment-v1-haiku,llm-horizon-v1-default,1,100.1381,100.0186,-0.12,bearish,False,bullish,medium,0.8,0.5599999999999999
2026-02-26,2026-02-25,2026-03-11,EUR,https://www.fxstreet.com/news/eurozone-household-lending-faces-modest-tightening-bnp-paribas-202602251506,Eurozone: Household lending faces modest tightening – BNP Paribas,llm-sentiment-v1-haiku,llm-horizon-v1-default,14,100.1381,100.0186,-0.12,bearish,True,bearish,medium,0.7,0.48999999999999994
2026-02-26,2026-02-25,2026-02-28,EUR,https://www.fxstreet.com/news/eur-gbp-slips-as-softer-eurozone-inflation-weighs-on-the-euro-202602251430,EUR/GBP slips as softer Eurozone inflation weighs on the Euro,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1381,100.0186,-0.12,bearish,True,bearish,medium,0.8,0.5599999999999999
2026-02-26,2026-02-25,2026-03-11,EUR,https://www.fxstreet.com/news/eu-us-trade-deal-waiting-for-tariff-clarity-standard-chartered-202602251309,EU-US trade deal: Waiting for tariff clarity – Standard Chartered,llm-sentiment-v1-haiku,llm-horizon-v1-default,14,100.1381,100.0186,-0.12,bearish,True,bearish,medium,0.7,0.48999999999999994
2026-02-26,2026-02-25,2026-03-04,EUR,https://www.fxstreet.com/news/eurozone-softer-inflation-underpins-euro-rates-outlook-bny-202602251241,Eurozone: Softer inflation underpins Euro rates outlook – BNY,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.1381,100.0186,-0.12,bearish,True,bearish,medium,0.8,0.5599999999999999
2026-02-26,2026-02-26,2026-03-05,EUR,https://investinglive.com/news/investinglive-european-fx-news-wrap-oil-prices-drop-amid-ongoing-us-iran-talks-20260226/,investingLive European FX news wrap: Oil prices drop amid ongoing US-Iran talks,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0186,100.0186,0.0,neutral,False,bullish,medium,0.75,0.5249999999999999
2026-02-26,2026-02-26,2026-03-05,EUR,https://investinglive.com/news/eurozone-february-final-consumer-confidence-122-vs-122-prelim-20260226/,Eurozone February final consumer confidence -12.2 vs -12.2 prelim,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0186,100.0186,0.0,neutral,False,bearish,small,0.9,0.36000000000000004
2026-02-26,2026-02-26,2026-03-12,EUR,https://www.fxstreet.com/news/lng-oil-indexed-contracts-transmit-iran-shock-rabobank-202602261631, LNG: Oil-indexed contracts transmit Iran shock – Rabobank,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,14,100.0186,100.0186,0.0,neutral,False,bullish,small,0.9,0.36000000000000004
2026-02-26,2026-02-26,2026-03-12,EUR,https://www.fxstreet.com/news/eurozone-financial-impulse-points-to-solid-growth-commerzbank-202602261431,Eurozone: Financial impulse points to solid growth – Commerzbank,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,14,100.0186,100.0186,0.0,neutral,False,bullish,small,0.9,0.36000000000000004
2026-02-26,2026-02-26,2026-03-05,EUR,https://investinglive.com/news/eurozone-february-final-consumer-confidence-122-vs-122-prelim-20260226/,Eurozone February final consumer confidence -12.2 vs -12.2 prelim,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0186,100.0186,0.0,neutral,False,bearish,medium,0.8,0.5599999999999999
2026-02-26,2026-02-26,2026-03-05,EUR,https://investinglive.com/news/what-are-the-main-events-for-today-20260226/,What are the main events for today?,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0186,100.0186,0.0,neutral,False,bearish,medium,0.7,0.48999999999999994
2026-02-26,2026-02-26,2026-02-27,EUR,https://www.fxstreet.com/news/eur-usd-declines-as-us-dollar-strengthens-on-fed-rate-cut-outlook-weak-euro-data-202602261625,"EUR/USD declines as US Dollar strengthens on Fed rate-cut outlook, weak Euro data",llm-sentiment-v1-haiku,llm-horizon-v1-default,1,100.0186,100.0186,0.0,neutral,False,bearish,medium,0.8,0.5599999999999999
2026-02-26,2026-02-26,2026-03-12,EUR,https://www.fxstreet.com/news/eurozone-financial-impulse-points-to-solid-growth-commerzbank-202602261431,Eurozone: Financial impulse points to solid growth – Commerzbank,llm-sentiment-v1-haiku,llm-horizon-v1-default,14,100.0186,100.0186,0.0,neutral,False,bullish,medium,0.8,0.5599999999999999
2026-02-26,2026-02-24,2026-03-03,USD,https://investinglive.com/news/investinglive-americas-market-news-wrap-us-consumer-confidence-bounces-from-11-year-low-20260224/,investingLive Americas market news wrap: US consumer confidence bounces from 11-year low,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.355,0.36,bullish,True,bullish,small,0.75,0.30000000000000004
2026-02-26,2026-02-24,2026-03-03,USD,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-tariff-uncertainty-persists-china-rises-20260224/,"investingLive Asia-Pacific FX news wrap: Tariff uncertainty persists, China rises",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.355,0.36,bullish,True,bullish,medium,0.75,0.5249999999999999
2026-02-26,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/forex-today-us-dollar-firms-after-trumps-tariff-ruling-and-hawkish-fed-stance-202602242033,Forex Today: US Dollar firms after Trump’s tariff ruling and hawkish Fed stance,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.0,100.355,0.36,bullish,True,bullish,medium,0.9,0.63
2026-02-26,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/inr-cautious-relief-after-us-tariff-ruling-dbs-202602241943,INR: Cautious relief after US tariff ruling – DBS,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.0,100.355,0.36,bullish,True,bullish,small,0.9,0.36000000000000004
2026-02-26,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/gold-pulls-back-from-5-249-as-us-dollar-firms-on-fed-rhetoric-202602241900,"Gold pulls back from $5,249 as US Dollar firms on Fed rhetoric",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.0,100.355,0.36,bullish,False,bearish,medium,0.9,0.63
2026-02-26,2026-02-24,2026-03-03,USD,https://www.fxstreet.com/news/usd-krw-range-trade-with-slight-downside-bias-ocbc-202602241828,USD/KRW: Range trade with slight downside bias – OCBC,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.355,0.36,bullish,True,bullish,medium,0.86,0.602
2026-02-26,2026-02-24,2026-03-03,USD,https://www.fxstreet.com/news/gbp-usd-rises-past-13500-as-bailey-hints-at-easing-us-dollar-firms-202602241633,GBP/USD rises past 1.3500 as Bailey hints at easing despite firmer US Dollar,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.355,0.36,bullish,False,bearish,medium,0.9,0.63
2026-02-26,2026-02-24,2026-03-03,USD,https://www.fxstreet.com/news/usd-jpy-advances-on-us-confidence-rebound-japanese-monetary-policy-concerns-202602241616,"USD/JPY advances on US confidence rebound, Japanese monetary policy concerns",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.355,0.36,bullish,True,bullish,medium,0.9,0.63
2026-02-26,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/silver-price-forecast-xag-usd-pulls-back-from-89-as-tariff-rally-fades-into-profit-taking-202602241608,Silver Price Forecast: XAG/USD pulls back from $89 as tariff rally fades into profit-taking,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.0,100.355,0.36,bullish,True,bullish,small,0.9,0.36000000000000004
2026-02-26,2026-02-24,2026-03-03,USD,https://www.channelnewsasia.com/business/cryptocom-gets-conditional-us-approval-national-trust-bank-charter-5948021,Crypto.com gets conditional US approval for national trust bank charter,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.355,0.36,bullish,True,bullish,small,0.9,0.36000000000000004
2026-02-26,2026-02-24,2026-03-26,USD,https://financialpost.com/fp-finance/omers-stock-gains-offset-losses-pe-us-dollar,"OMERS earns 6% as stock gains offset losses from private equity, U.S. dollar",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,30,100.0,100.355,0.36,bullish,True,bullish,small,0.9,0.36000000000000004
2026-02-26,2026-02-24,2026-03-03,USD,https://investinglive.com/news/investinglive-americas-market-news-wrap-us-consumer-confidence-bounces-from-11-year-low-20260224/,investingLive Americas market news wrap: US consumer confidence bounces from 11-year low,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.355,0.36,bullish,True,bullish,medium,0.7,0.48999999999999994
2026-02-26,2026-02-24,2026-03-03,USD,https://investinglive.com/news/richmond-fed-composite-index-for-february-10-versus-8-estimate-20260224/,Richmond Fed composite index for February -10 versus -8 estimate,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.355,0.36,bullish,False,bearish,medium,0.8,0.5599999999999999
2026-02-26,2026-02-24,2026-03-03,USD,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-tariff-uncertainty-persists-china-rises-20260224/,"investingLive Asia-Pacific FX news wrap: Tariff uncertainty persists, China rises",llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.355,0.36,bullish,False,bearish,medium,0.8,0.5599999999999999
